STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
787670,99999, 20131006,   84.6,13,   74.6,13, 1010.9, 5, 1010.3, 5,   7.6,11,   4.8,13,   8.9, 999.9,   88.3 ,  71.8 , 0.03G,999.9, 010000,
787670,99999, 20131007,   84.8,13,   75.0,13, 1010.8, 4, 1010.2, 4,   7.2,12,   5.2,13,   8.9, 999.9,   88.5 ,  71.8 , 0.00I,999.9, 000000,
787670,99999, 20131008,   82.5,13,   73.8,13, 1012.1, 5, 1011.5, 5,   7.5,12,   3.6,13,   8.0, 999.9,   89.1 ,  73.2 , 0.03G,999.9, 010010,
787670,99999, 20131009,   84.4,13,   74.3,13, 1011.1, 5, 1010.5, 5,   7.5,12,   4.7,13,   8.0, 999.9,   89.8 ,  73.8 ,99.99 ,999.9, 010010,
787670,99999, 20131010,   82.6,13,   74.4,12, 1011.1, 5, 1010.5, 5,   7.6,11,   4.2,13,   7.0, 999.9,   89.8 ,  73.8 , 0.02G,999.9, 000000,
787670,99999, 20131011,   79.3,13,   74.2,13, 1010.6, 5, 1010.2, 5,   7.1,11,   4.8,13,  20.0, 999.9,   87.4 ,  73.8 , 0.00G,999.9, 010010,
787670,99999, 20131012,   81.9,12,   72.6,12, 1011.2, 4, 1010.6, 4,   7.2,12,   6.7,12,  11.1, 999.9,   87.8*,  71.4*, 0.10G,999.9, 010000,
787670,99999, 20131013,   80.9,13,   72.5,13, 1011.4, 5, 1010.8, 5,   7.4,13,   5.0,13,   8.9, 999.9,   88.0 ,  70.5 , 0.04G,999.9, 010010,
787670,99999, 20131014,   82.4,12,   71.8,12, 1010.2, 5, 1009.6, 5,   7.8,10,   6.9,12,  11.1, 999.9,   88.7 ,  69.8 , 0.02G,999.9, 000000,
787670,99999, 20131015,   82.9,11,   73.9,11, 1010.8, 4, 1010.2, 4,   7.6, 9,   5.2,11,   9.9, 999.9,   87.8*,  74.3*, 0.00G,999.9, 010010,
787670,99999, 20131016,   81.7,13,   73.9,13, 1011.0, 4, 1010.4, 4,   7.1,13,   3.6,13,  11.1, 999.9,   87.6 ,  72.3 , 0.05G,999.9, 010000,
787670,99999, 20131017,   83.0,13,   73.0,13, 1011.4, 5, 1010.8, 5,   7.4,13,   5.2,13,  11.1, 999.9,   88.3 ,  72.7 , 0.00G,999.9, 000000,
787670,99999, 20131018,   81.8,13,   74.4,13, 1011.3, 5, 1010.7, 5,   7.4,13,   4.5,13,   8.9, 999.9,   88.3 ,  72.7 , 0.02G,999.9, 000010,
787670,99999, 20131019,   83.5,13,   74.0,13, 1011.6, 4, 1011.0, 4,   7.3,11,   4.8,13,   8.0, 999.9,   87.4 ,  71.8 , 0.00H,999.9, 010000,
787670,99999, 20131020,   83.4,10,   74.0,10, 1011.0, 4, 1012.9, 4,   7.5, 9,   6.1,10,   9.9, 999.9,   87.4 ,  71.8 ,99.99 ,999.9, 010010,
787670,99999, 20131021,   83.5, 8,   74.4, 8, 9999.9, 0, 9999.9, 0,   7.8, 6,   4.6, 8,   7.0, 999.9,   86.9 ,  74.5 ,99.99 ,999.9, 010000,
787670,99999, 20131022,   81.6, 8,   74.4, 8, 9999.9, 0, 9999.9, 0,   7.4, 8,   6.0, 8,  12.0, 999.9,   84.2*,  75.2*, 0.00H,999.9, 010010,
787670,99999, 20131023,   79.4, 8,   72.7, 8, 9999.9, 0, 9999.9, 0,   6.7, 7,   3.1, 8,   5.1, 999.9,   82.4*,  73.4*, 0.00I,999.9, 000000,
787670,99999, 20131024,   80.5, 9,   74.1, 9, 9999.9, 0, 9999.9, 0,   7.2, 9,   4.3, 9,   8.9, 999.9,   82.4 ,  74.3 , 0.00I,999.9, 000000,
787670,99999, 20131025,   83.1, 8,   74.0, 8, 9999.9, 0, 9999.9, 0,   7.1, 7,   4.5, 8,   8.0, 999.9,   86.5 ,  73.4 , 0.00I,999.9, 000000,
787670,99999, 20131026,   83.9, 9,   73.7, 9, 9999.9, 0, 9999.9, 0,   7.2, 9,   6.5, 9,  11.1, 999.9,   86.7 ,  73.0 , 0.00I,999.9, 000000,
787670,99999, 20131027,   83.3, 9,   73.8, 9, 9999.9, 0, 9999.9, 0,   7.2, 9,   4.0, 9,   7.0, 999.9,   86.0 ,  74.8 , 0.00H,999.9, 010000,
787670,99999, 20131028,   84.8,12,   75.5,12, 1011.2, 4, 1010.6, 4,   7.2,12,   5.1,12,   8.0, 999.9,   87.4 ,  75.4 , 0.00I,999.9, 000000,
787670,99999, 20131029,   83.8,13,   74.6,13, 1011.5, 5, 1010.9, 5,   7.5,12,   4.4,13,   8.9, 999.9,   87.8*,  74.7*, 0.04E,999.9, 010000,
787670,99999, 20131030,   83.1,13,   74.1,12, 1010.9, 4, 1010.3, 4,   7.2,13,   4.5,13,   8.0, 999.9,   88.9 ,  72.7 , 0.77G,999.9, 010010,
787670,99999, 20131031,   84.5,13,   75.0,13, 1011.2, 5, 1010.6, 5,   7.6,11,   5.0,13,   8.9, 999.9,   87.8*,  76.6*, 0.00G,999.9, 000000,
787670,99999, 20131101,   83.4,13,   74.3,13, 1011.0, 5, 1010.4, 5,   7.4,13,   4.8,13,   7.0, 999.9,   88.2 ,  71.2 , 0.00G,999.9, 000000,
787670,99999, 20131102,   81.3,13,   73.2,12, 1011.6, 4, 1011.0, 4,   7.6,11,   2.8,13,   5.1, 999.9,   88.2 ,  70.7 , 0.44G,999.9, 000000,
787670,99999, 20131103,   82.6,11,   73.7,11, 1011.4, 4, 1010.7, 4,   7.5,10,   4.3,11,   8.0, 999.9,   86.7 ,  70.7 , 0.07G,999.9, 000000,
787670,99999, 20131104,   82.6,13,   72.4,13, 1011.6, 5, 1011.0, 5,   7.6,11,   6.8,13,   9.9, 999.9,   87.6 ,  70.5 , 0.00I,999.9, 000000,
787670,99999, 20131105,   83.4,13,   71.4,13, 1010.8, 5, 1010.2, 5,   7.4,13,   6.5,13,  11.1, 999.9,   88.2 ,  70.0 , 0.00I,999.9, 000000,
787670,99999, 20131106,   83.5,13,   73.7,13, 1010.3, 5, 1009.7, 5,   7.5,12,   5.9,13,  11.1, 999.9,   88.2 ,  70.0 , 0.00I,999.9, 000000,
787670,99999, 20131107,   84.6,13,   74.4,13, 1010.9, 5, 1010.3, 5,   7.6,11,   6.3,13,   9.9, 999.9,   92.7 ,  71.4 , 0.00I,999.9, 000000,
787670,99999, 20131108,   83.3,13,   74.2,13, 1010.1, 5, 1009.6, 5,   7.6,11,   6.6,13,  12.0, 999.9,   92.7 ,  72.5 , 0.24G,999.9, 000000,
787670,99999, 20131109,   82.8,13,   73.9,13, 1009.8, 4, 1009.2, 4,   7.4,13,   5.7,13,   8.9, 999.9,   87.4 ,  72.0 , 0.08E,999.9, 000000,
787670,99999, 20131110,   79.4,13,   74.1,13, 1011.6, 4, 1011.0, 4,   6.7,13,   4.5,13,  14.0, 999.9,   87.1 ,  72.0 , 0.24E,999.9, 010010,
787670,99999, 20131111,   79.0,12,   73.7,12, 1011.0, 5, 1010.4, 5,   7.4,11,   4.4,12,   6.0, 999.9,   83.5 ,  72.3 , 0.37G,999.9, 010010,
787670,99999, 20131112,   80.5,12,   74.7,12, 1010.5, 5, 1009.9, 5,   6.2,12,   3.1,12,   4.1, 999.9,   86.4*,  74.5*, 1.50G,999.9, 010000,
787670,99999, 20131113,   77.1,13,   73.6,13, 1010.1, 5, 1009.5, 5,   6.5,12,   3.5,13,   9.9, 999.9,   86.5 ,  73.0 , 1.72G,999.9, 010000,
787670,99999, 20131114,   82.3,13,   73.1,13, 1009.7, 4, 1009.1, 4,   7.5,10,   5.9,13,  13.0, 999.9,   87.8*,  74.3*, 0.30G,999.9, 000000,
787670,99999, 20131115,   83.5,13,   75.1,12, 1010.3, 5, 1009.7, 5,   7.6,11,   6.1,13,   8.9, 999.9,   87.6 ,  71.1 , 0.10G,999.9, 000000,
787670,99999, 20131116,   78.1,12,   74.9,12, 1010.8, 5, 1010.2, 5,   5.7,12,   3.3,12,   5.1, 999.9,   96.8 ,  74.3 , 0.00G,999.9, 010000,
787670,99999, 20131117,   82.8,12,   75.0,12, 1010.7, 5, 1010.1, 5,   7.3, 9,   3.6,12,   7.0, 999.9,   87.8 ,  73.4 , 1.15G,999.9, 010010,
787670,99999, 20131118,   81.1,13,   75.0,13, 1010.8, 5, 1010.1, 5,   7.2,11,   4.6,13,   9.9, 999.9,   88.2 ,  73.4 , 1.56G,999.9, 010000,
787670,99999, 20131119,   81.9,12,   72.7,11, 1010.4, 5, 1009.8, 5,   7.8,10,   4.1,11,   7.0, 999.9,   87.8*,  71.6*, 0.06G,999.9, 000000,
787670,99999, 20131120,   82.1,13,   72.3,13, 1011.2, 5, 1010.6, 5,   7.9, 9,   4.1,13,   6.0, 999.9,   88.0 ,  69.8 , 0.00G,999.9, 000000,
787670,99999, 20131121,   83.0,13,   73.8,13, 1012.8, 4, 1012.2, 4,   7.2,12,   5.2,13,   8.0, 999.9,   87.3 ,  70.7 , 0.00I,999.9, 000000,
787670,99999, 20131122,   82.5,13,   73.7,13, 1011.8, 5, 1011.2, 5,   7.5,12,   4.1,13,   6.0, 999.9,   87.3 ,  70.7 , 0.20E,999.9, 000000,
787670,99999, 20131123,   80.5,12,   73.3,12, 1010.7, 5, 1010.0, 5,   7.5,12,   4.3,12,   9.9, 999.9,   87.3 ,  71.4 , 0.01G,999.9, 010000,
787670,99999, 20131124,   82.0,13,   73.2,13, 1011.3, 5, 1010.8, 5,   7.5,11,   5.2,13,   9.9, 999.9,   86.4 ,  72.0 , 0.07G,999.9, 010000,
787670,99999, 20131125,   82.2,13,   73.6,13, 1011.6, 5, 1011.0, 5,   7.8,10,   4.3,13,   8.9, 999.9,   86.7 ,  72.0 , 0.00G,999.9, 000000,
787670,99999, 20131126,   82.5,13,   73.2,13, 1011.1, 5, 1010.5, 5,   7.6,11,   4.9,13,   6.0, 999.9,   86.7 ,  70.7 , 0.15G,999.9, 000000,
787670,99999, 20131127,   80.8,13,   72.8,13, 1010.4, 4, 1009.8, 4,   6.8,13,   5.4,13,  11.1, 999.9,   86.7 ,  70.7 , 0.00G,999.9, 010000,
787670,99999, 20131128,   73.5,13,   71.9,13, 1013.3, 5, 1012.7, 5,   3.9,13,   4.6,13,   8.0, 999.9,   80.6*,  71.6*, 0.41G,999.9, 010000,
787670,99999, 20131129,   78.9,13,   72.4,13, 1012.9, 5, 1012.3, 5,   7.5,11,   3.0,13,   8.9, 999.9,   86.0*,  71.6*, 5.74G,999.9, 010000,
787670,99999, 20131130,   79.3,13,   72.7,13, 1013.0, 5, 1012.4, 5,   6.5,13,   3.4,13,   7.0, 999.9,   87.8*,  71.6*, 0.27G,999.9, 010000,
787670,99999, 20131201,   82.1,13,   71.5,13, 1012.4, 4, 1011.9, 4,   6.6,11,   5.6,13,  15.0, 999.9,   88.5 ,  71.6 , 0.57G,999.9, 010000,
787670,99999, 20131202,   81.1,11,   71.5,11, 1011.7, 4, 1011.1, 5,   7.8,10,  10.7,11, 999.9, 999.9,   87.1 ,  68.2 , 0.00G,999.9, 000000,
787670,99999, 20131203,   81.1,12,   72.2,12, 1013.1, 4, 1012.5, 4,   7.5,10,   3.8,12,   7.0, 999.9,   86.0 ,  68.2 , 0.00I,999.9, 000000,
787670,99999, 20131204,   82.1,13,   71.9,13, 1013.2, 5, 1012.6, 5,   7.8,10,   3.5,13,   7.0, 999.9,   86.0 ,  68.7 , 0.00I,999.9, 000000,
787670,99999, 20131205,   81.5,13,   72.0,13, 1010.4, 5, 1012.2, 5,   7.8,10,   3.9,13,   7.0, 999.9,   88.3 ,  68.5 , 0.00I,999.9, 000000,
787670,99999, 20131206,   82.3,13,   74.1,13, 1012.1, 4, 1011.5, 4,   7.3,11,   4.6,13,   8.0, 999.9,   88.0 ,  68.5 , 0.00I,999.9, 000000,
787670,99999, 20131207,   82.4,12,   74.2,12, 1012.6, 5, 1012.0, 5,   7.9, 9,   4.3,12,  11.1, 999.9,   87.4 ,  72.1 , 0.24G,999.9, 000000,
787670,99999, 20131208,   78.7,13,   72.2,13, 1013.1, 5, 1012.4, 5,   6.4,13,   5.5,13,  15.9,  26.0,   84.2*,  71.6*, 0.00G,999.9, 010000,
787670,99999, 20131209,   81.4,13,   72.1,13, 1012.8, 5, 1012.2, 5,   7.6,11,   4.3,13,   7.0, 999.9,   87.4 ,  69.8 , 1.16G,999.9, 000000,
787670,99999, 20131210,   82.0,12,   71.8,12, 1013.1, 5, 1012.5, 5,   7.8,10,   4.5,12,   7.0, 999.9,   87.6 ,  67.6 , 0.00G,999.9, 000000,
787670,99999, 20131211,   81.2,13,   72.2,13, 1012.9, 5, 1012.3, 5,   7.9, 9,   5.1,13,   8.9, 999.9,   88.2 ,  67.6 , 0.00I,999.9, 000000,
787670,99999, 20131212,   79.6,12,   74.0,12, 9999.9, 0, 9999.9, 0,   6.5,12,   4.0,12,   9.9, 999.9,   88.2 ,  70.2 ,99.99 ,999.9, 010000,
787670,99999, 20131213,   83.0,13,   72.9,13, 1011.1, 5, 1010.5, 5,   7.5,10,   4.0,13,   7.0, 999.9,   86.9 ,  72.0 , 0.21G,999.9, 010000,
787670,99999, 20131214,   76.4,13,   72.8,13, 1010.6, 4, 1010.0, 4,   6.6,11,   3.4,13,   6.0, 999.9,   86.9 ,  70.7 , 0.34G,999.9, 010000,
787670,99999, 20131215,   75.2,13,   72.5,13, 9999.9, 0, 9999.9, 0,   6.1,11,   2.7,13,   7.0, 999.9,   81.7 ,  70.7 , 0.70G,999.9, 010000,
787670,99999, 20131216,   78.5,13,   73.0,13, 1011.6, 4, 1011.0, 4,   7.0,10,   7.7,13,  15.0, 999.9,   82.8 ,  72.7 , 0.00G,999.9, 010000,
787670,99999, 20131217,   74.8,13,   71.8,13, 1013.0, 5, 1012.4, 5,   5.5,12,   3.1,13,   5.1, 999.9,   83.5 ,  71.1 , 1.33G,999.9, 010000,
787670,99999, 20131218,   76.2,12,   71.6,11, 1013.9, 4, 1013.4, 4,   5.6,12,   5.0,12,  12.0, 999.9,   85.6 ,  70.9 , 1.39G,999.9, 010000,
787670,99999, 20131219,   80.4,13,   70.4,13, 1012.9, 5, 1012.3, 5,   7.8,10,   3.7,13,   6.0, 999.9,   85.6 ,  70.9 , 1.18G,999.9, 000000,
787670,99999, 20131220,   81.8,13,   70.9,13, 1012.1, 5, 1011.5, 5,   7.7,10,   6.1,13,   8.9, 999.9,   87.8*,  71.6*, 0.06G,999.9, 000000,
787670,99999, 20131221,   80.4,13,   72.0,13, 1011.5, 4, 1010.9, 4,   7.3,11,   5.0,13,   9.9, 999.9,   87.6 ,  69.8 , 0.00G,999.9, 000000,
787670,99999, 20131222,   81.5,13,   72.5,13, 1011.3, 4, 1010.7, 4,   7.1,12,   3.5,13,   5.1, 999.9,   86.5 ,  69.8 , 0.00I,999.9, 000000,
787670,99999, 20131223,   82.0,13,   72.5,13, 1013.1, 5, 1012.5, 5,   7.6,11,   4.4,13,   8.0, 999.9,   86.5 ,  70.3 , 0.08E,999.9, 000000,
787670,99999, 20131224,   81.5,13,   71.4,13, 1014.3, 5, 1013.7, 5,   8.2, 8,   3.8,13,   6.0, 999.9,   86.5 ,  68.7 , 0.00I,999.9, 000000,
787670,99999, 20131225,   80.8,13,   70.0,13, 1013.8, 4, 1013.2, 4,   7.6, 9,   4.0,13,   6.0, 999.9,   86.5 ,  67.1 , 0.00I,999.9, 000000,
787670,99999, 20131226,   80.2,10,   70.6, 8, 9999.9, 0, 9999.9, 0,   6.9, 9,   3.0, 7,   5.1, 999.9,   84.2*,  71.6*, 0.00I,999.9, 000000,
787670,99999, 20131227,   79.5,13,   70.2,13, 9999.9, 0, 9999.9, 0,   8.2, 8,   2.1, 8,   5.1, 999.9,   84.2*,  67.1*, 0.28E,999.9, 000000,
787670,99999, 20131228,   79.3,13,   69.4,13, 1012.9, 5, 1012.3, 5,   8.8, 6,   3.2,13,   6.0, 999.9,   86.0*,  68.9*, 0.00I,999.9, 000000,
787670,99999, 20131229,   81.8,13,   74.7,13, 1011.6, 4, 1011.0, 4,   6.7,13,   5.8,13,  11.1, 999.9,   87.8 ,  68.0 ,99.99 ,999.9, 010000,
787670,99999, 20131230,   81.7,13,   74.2,12, 1012.7, 5, 1012.1, 5,   6.6,13,   5.2,13,  11.1, 999.9,   87.1 ,  71.4 , 0.07G,999.9, 010000,
787670,99999, 20131231,   80.8,13,   72.6,13, 1013.8, 5, 1013.2, 5,   7.4,13,   4.8,13,  12.0, 999.9,   88.2 ,  70.7 , 0.22G,999.9, 010000,
787670,99999, 20140101,   75.9,13,   72.6,13, 1012.9, 5, 1012.3, 5,   6.9,13,   3.1,13,   5.1, 999.9,   88.2 ,  70.7 , 0.20G,999.9, 010000,
787670,99999, 20140102,   79.4,13,   72.6,12, 1011.5, 4, 1010.9, 5,   7.3,13,   4.1,13,   6.0, 999.9,   84.2*,  71.6*, 5.99G,999.9, 010000,
787670,99999, 20140103,   80.7,13,   71.7,13, 9999.9, 0, 9999.9, 0,   7.1, 9,   4.6,13,   6.0, 999.9,   86.0*,  69.8*, 0.63G,999.9, 010000,
787670,99999, 20140104,   79.8,12,   71.0,12, 1010.9, 4, 1010.3, 4,   7.8, 8,   5.7,12,  15.0, 999.9,   86.0*,  68.0*, 0.00G,999.9, 000000,
787670,99999, 20140105,   76.7,13,   72.4,13, 1012.0, 5, 1011.4, 5,   6.5,13,   4.4,13,   6.0, 999.9,   86.4 ,  68.4 , 0.00G,999.9, 010000,
787670,99999, 20140106,   81.2,13,   73.2,13, 1012.9, 5, 1012.3, 5,   7.5,13,   4.7,12,   7.0, 999.9,   86.0*,  73.0*, 0.03G,999.9, 010000,
787670,99999, 20140107,   79.3,13,   70.6,13, 1013.7, 4, 1013.1, 4,   6.9,11,   3.9,13,  12.0, 999.9,   86.0 ,  71.1 , 0.00G,999.9, 010000,
787670,99999, 20140108,   81.5,10,   71.1,10, 1013.2, 4, 1012.6, 4,   8.0, 7,   4.4,10,   7.0, 999.9,   85.6 ,  68.2 , 0.28G,999.9, 000000,
787670,99999, 20140109,   78.7, 9,   72.4, 9, 9999.9, 0, 9999.9, 0,   5.2, 9,   5.4, 9,  13.0, 999.9,   86.2 ,  70.2 , 0.00G,999.9, 010000,
787670,99999, 20140110,   81.4, 9,   71.0, 9, 9999.9, 0, 9999.9, 0,   6.1, 9,   4.7, 9,   7.0, 999.9,   86.0*,  71.6*,99.99 ,999.9, 010000,
787670,99999, 20140111,   79.0, 9,   70.9, 9, 9999.9, 0, 9999.9, 0,   6.6, 9,   4.3, 9,   6.0, 999.9,   84.2*,  71.6*, 0.01A,999.9, 010000,
787670,99999, 20140112,   78.6, 9,   72.5, 9, 9999.9, 0, 9999.9, 0,   6.8, 9,   3.4, 9,   7.0, 999.9,   86.5 ,  71.6 ,99.99 ,999.9, 010000,
787670,99999, 20140113,   82.8, 9,   71.5, 9, 9999.9, 0, 9999.9, 0,   7.0, 8,   5.9, 9,   8.9, 999.9,   86.2 ,  70.5 , 0.00I,999.9, 000000,
787670,99999, 20140114,   75.3, 8,   71.2, 8, 9999.9, 0, 9999.9, 0,   5.4, 8,   4.2, 8,   6.0, 999.9,   78.8*,  73.4*,99.99 ,999.9, 010000,
787670,99999, 20140115,   81.6, 9,   70.6, 9, 9999.9, 0, 9999.9, 0,   7.8, 6,   5.8, 9,   8.9, 999.9,   86.2 ,  68.0 , 0.00I,999.9, 000000,
787670,99999, 20140116,   82.3, 9,   70.3, 9, 9999.9, 0, 9999.9, 0,   7.0, 8,   7.8, 9,  14.0, 999.9,   88.0 ,  70.2 ,99.99 ,999.9, 010000,
787670,99999, 20140117,   73.1, 9,   70.2, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   6.8, 9,   8.0, 999.9,   79.0 ,  70.7 , 0.75A,999.9, 010000,
787670,99999, 20140118,   82.0, 9,   71.3, 9, 9999.9, 0, 9999.9, 0,   7.0, 8,   5.7, 9,   7.0, 999.9,   84.7 ,  68.9 , 0.00I,999.9, 000000,
787670,99999, 20140119,   80.1, 9,   71.5, 9, 9999.9, 0, 9999.9, 0,   7.2, 9,   6.4, 9,   8.9, 999.9,   85.5 ,  72.0 , 0.00I,999.9, 000000,
787670,99999, 20140120,   80.8,11,   73.5,11, 1013.5, 4, 1012.9, 4,   7.5,10,   5.8,11,  11.1, 999.9,   84.2 ,  73.0 , 0.04E,999.9, 010000,
787670,99999, 20140121,   76.9,13,   72.3,13, 1013.3, 4, 1012.7, 4,   6.5,13,   3.9,13,   7.0, 999.9,   80.6*,  72.9*, 0.24E,999.9, 010000,
787670,99999, 20140122,   79.4,13,   71.3,13, 1014.2, 5, 1013.6, 5,   7.4,12,   4.8,13,   9.9, 999.9,   86.0*,  69.8*, 0.41G,999.9, 000000,
787670,99999, 20140123,   79.0,12,   69.5,12, 1015.3, 5, 1014.7, 5,   7.9, 9,   3.8,12,   6.0, 999.9,   86.4 ,  69.3 , 0.35G,999.9, 000000,
787670,99999, 20140124,   78.3,13,   68.9,13, 1015.6, 5, 1015.0, 5,   7.6,11,   5.3,13,  15.9, 999.9,   86.0 ,  67.1 , 0.00H,999.9, 010000,
787670,99999, 20140125,   77.8,12,   69.4,12, 1015.6, 4, 1015.0, 4,   7.4, 9,   3.4,12,   6.0, 999.9,   86.0 ,  67.1 , 0.20E,999.9, 010000,
787670,99999, 20140126,   79.8,10,   70.4,10, 1013.9, 5, 1013.3, 5,   8.4, 7,   2.8,10,   6.0, 999.9,   88.0 ,  66.4 , 0.07G,999.9, 000000,
787670,99999, 20140127,   80.1,12,   70.3,12, 1012.6, 5, 1012.0, 5,   7.6,11,   5.8,12,   9.9, 999.9,   84.0 ,  66.4 , 0.00G,999.9, 000000,
787670,99999, 20140128,   80.6,13,   69.3,13, 1012.2, 5, 1011.9, 5,   8.2, 8,   5.5,13,   8.9, 999.9,   84.4 ,  67.8 , 0.04E,999.9, 000000,
787670,99999, 20140129,   80.9,13,   70.5,13, 1012.4, 5, 1011.8, 5,   7.8,10,   4.4,13,   6.0, 999.9,   86.5 ,  68.7 , 0.00I,999.9, 000000,
787670,99999, 20140130,   80.1,13,   70.4,13, 1013.0, 4, 1012.4, 4,   7.2,13,   4.5,13,  11.1, 999.9,   86.5 ,  71.4 , 0.00I,999.9, 000000,
787670,99999, 20140131,   76.5,13,   70.0,13, 1012.8, 5, 1012.2, 5,   7.0,12,   5.2,13,  15.0, 999.9,   84.0 ,  68.7 , 0.04G,999.9, 010000,
787670,99999, 20140201,   76.8,13,   67.3,13, 1012.6, 5, 1012.0, 5,   7.4,13,   3.4,13,   8.0, 999.9,   84.4 ,  63.9 , 0.52G,999.9, 000000,
787670,99999, 20140202,   77.6,13,   70.3,13, 1012.7, 5, 1012.1, 5,   7.4,13,   5.2,13,  14.0, 999.9,   86.2 ,  63.9 , 0.44G,999.9, 010000,
787670,99999, 20140203,   80.8,12,   71.0,12, 1012.4, 4, 1011.8, 4,   7.2,12,   4.7,12,   9.9, 999.9,   86.2 ,  71.6 , 0.00G,999.9, 000000,
787670,99999, 20140204,   80.3,13,   70.6,13, 1012.5, 5, 1011.9, 5,   7.8,10,   5.2,13,   9.9, 999.9,   84.2*,  68.0*, 0.00I,999.9, 000000,
787670,99999, 20140205,   79.0,13,   70.7,13, 1013.4, 5, 1012.8, 5,   7.4,13,   4.2,13,  11.1, 999.9,   85.3 ,  68.2 , 0.02E,999.9, 000000,
787670,99999, 20140206,   80.3,13,   69.8,13, 1013.6, 5, 1013.0, 5,   7.8,10,   4.5,13,   8.9, 999.9,   85.1 ,  66.7 , 0.00E,999.9, 010000,
787670,99999, 20140207,   79.9,13,   69.0,12, 1013.0, 4,  985.3, 4,   7.1,12,   5.8,12,  15.9, 999.9,   85.1 ,  66.7 , 0.00I,999.9, 000000,
787670,99999, 20140208,   74.5,13,   69.6,13, 1013.6, 5, 1013.0, 5,   6.0,12,   4.2,13,   8.0, 999.9,   84.7 ,  67.3 , 0.29G,999.9, 010000,
787670,99999, 20140209,   78.2,13,   70.1,13, 1012.8, 5, 1012.2, 5,   6.9,11,   3.7,13,   6.0, 999.9,   84.2*,  70.9*, 0.41G,999.9, 010000,
787670,99999, 20140210,   80.2,13,   71.8,13, 1012.3, 5, 1011.7, 5,   7.9, 9,   4.8,13,  18.1, 999.9,   84.9 ,  70.3 , 0.28G,999.9, 000000,
787670,99999, 20140211,   79.5,13,   71.6,13, 1012.5, 5, 1011.9, 5,   7.1,13,   4.9,13,   9.9, 999.9,   84.9 ,  71.4 , 0.48G,999.9, 010000,
787670,99999, 20140212,   81.5,13,   72.5,13, 9999.9, 0, 9999.9, 0,   7.1,10,   4.6,13,   8.9, 999.9,   84.7*,  71.6*, 0.00G,999.9, 000000,
787670,99999, 20140213,   81.7,13,   72.8,13, 1011.9, 5, 1011.3, 5,   8.2, 8,   5.4,13,   8.0, 999.9,   86.0*,  71.6*, 0.15G,999.9, 000000,
787670,99999, 20140214,   81.6,13,   72.5,13, 1013.4, 5, 1012.8, 5,   7.4,13,   4.2,13,  13.0, 999.9,   87.3 ,  71.2 , 0.06G,999.9, 010000,
787670,99999, 20140215,   81.7,12,   72.6,12, 1014.7, 5, 1014.1, 5,   7.6,12,   4.6,11,   8.9, 999.9,   87.3 ,  71.8 , 0.74G,999.9, 000000,
787670,99999, 20140216,   81.3,13,   71.5,13, 9999.9, 0, 9999.9, 0,   6.2, 9,   4.3,13,   6.0, 999.9,   84.2*,  71.6*, 0.00G,999.9, 000000,
787670,99999, 20140217,   80.6,13,   70.5,13, 9999.9, 0, 9999.9, 0,   6.9,13,   5.2,13,   8.0, 999.9,   84.2*,  71.4*, 0.16E,999.9, 000000,
787670,99999, 20140218,   78.3,13,   70.4,13, 1014.2, 5, 1013.6, 5,   6.9,13,   7.1,13,  20.0, 999.9,   85.6 ,  69.1 , 0.00E,999.9, 010000,
787670,99999, 20140219,   79.2, 9,   67.7, 9, 9999.9, 0, 9999.9, 0,   7.2, 6,   4.5, 9,   7.0, 999.9,   84.2*,  68.0*, 0.08G,999.9, 010000,
787670,99999, 20140220,   80.7,12,   68.5,12, 1012.7, 5, 1012.1, 5,   8.2, 8,   4.5,12,   7.0, 999.9,   85.5 ,  65.7 , 0.07G,999.9, 000000,
787670,99999, 20140221,   80.3,12,   69.5,12, 1012.3, 4, 1011.7, 4,   7.6, 9,   5.2,12,   8.0, 999.9,   85.5 ,  67.1 , 0.00G,999.9, 000000,
787670,99999, 20140222,   80.7,13,   71.3,12, 1012.5, 5, 1011.9, 5,   7.6,11,   4.6,13,   9.9, 999.9,   85.5 ,  67.1 , 0.00I,999.9, 000000,
787670,99999, 20140223,   79.9,13,   71.2,13, 1013.4, 5, 1012.8, 5,   7.0,13,   4.8,13,   7.0, 999.9,   85.1 ,  68.9 , 0.75G,999.9, 010000,
787670,99999, 20140224,   80.7,13,   70.3,13, 1013.0, 5, 1012.4, 5,   7.8,10,   5.1,13,   8.0, 999.9,   85.5 ,  68.7 , 0.00I,999.9, 000000,
787670,99999, 20140225,   80.8,13,   70.7,12, 1013.0, 5, 1012.4, 5,   7.4,12,   6.1,13,   8.9, 999.9,   85.5 ,  68.7 , 0.20E,999.9, 010000,
787670,99999, 20140226,   79.8,13,   68.8,13, 1012.3, 5, 1011.7, 5,   7.5,12,   5.0,13,   8.0, 999.9,   84.7 ,  67.8 , 0.02E,999.9, 000000,
787670,99999, 20140227,   80.3,13,   70.8,13, 1012.3, 5, 1011.8, 5,   7.3,13,   4.7,13,   7.0, 999.9,   84.4 ,  67.8 , 0.00I,999.9, 000000,
