STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/2/11,0.13,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/3/11,0.29,",,S",73,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/4/11,0,",,S",74,"H,,S",85,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/5/11,,,74,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/6/11,,,74,"H,,S",86,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/7/11,,,76,"H,,S",87,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/8/11,0.04,",,S",73,"H,,S",86,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/9/11,0,",,S",74,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/10/11,,,75,"H,,S",85,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/11/11,,,73,"H,,S",84,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/12/11,,,72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/13/11,0.01,",,S",71,"H,,S",86,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/14/11,0,",,S",69,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/15/11,1,",,S",70,"H,,S",83,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/16/11,0.97,",,S",71,"H,,S",83,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/17/11,1.35,",,S",71,"H,,S",81,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/18/11,0.03,",,S",72,"H,,S",83,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/19/11,0.12,",,S",71,"H,,S",83,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/20/11,0.46,",,S",70,"H,,S",84,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/21/11,0,",,S",70,"H,,S",81,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/22/11,1.71,",,S",71,"H,,S",85,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/23/11,0.24,",,S",72,"H,,S",85,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/24/11,0,",,S",71,"H,,S",82,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/25/11,0.11,",,S",71,"H,,S",79,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/26/11,0.09,",,S",71,"H,,S",82,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/27/11,0.01,",,S",72,"H,,S",85,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/28/11,0.28,",,S",71,"H,,S",85,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/29/11,0.04,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/30/11,,,72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,8/31/11,,,73,"H,,S",83,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/1/11,,,72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/2/11,0,",,S",72,"H,,S",87,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/3/11,0.09,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/4/11,0.05,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/5/11,0.37,",,S",71,"H,,S",81,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/6/11,0.21,",,S",72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/7/11,0.14,",,S",72,"H,,S",82,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/8/11,0,",,S",71,"H,,S",82,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/9/11,0.06,",,S",72,"H,,S",83,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/10/11,0,",,S",72,"H,,S",83,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/11/11,,,71,"H,,S",81,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/12/11,,,71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/13/11,0.9,",,S",72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/14/11,0.02,",,S",73,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/15/11,0,",,S",71,"H,,S",86,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/16/11,,,71,"H,,S",84,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/17/11,1.36,",,S",70,"H,,S",84,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/18/11,0,",,S",71,"H,,S",79,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/19/11,0.09,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/20/11,0.33,",,S",70,"H,,S",82,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/21/11,0.73,",,S",72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/22/11,0,",,S",74,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/23/11,,,74,"H,,S",85,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/24/11,1.09,",,S",72,"H,,S",86,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/25/11,0.01,",,S",71,"H,,S",86,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/26/11,0,",,S",71,"H,,S",79,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/27/11,0.11,",,S",72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/28/11,0,",,S",72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/29/11,,,73,"H,,S",82,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,9/30/11,0.24,",,S",72,"H,,S",82,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/1/11,0.42,",,S",70,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/2/11,0.61,",,S",70,"H,,S",80,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/3/11,0.4,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/4/11,0,",,S",72,"H,,S",81,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/5/11,0.14,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/6/11,0.59,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/7/11,0.34,",,S",72,"H,,S",81,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/8/11,0.03,",,S",72,"H,,S",85,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/9/11,0.13,",,S",71,"H,,S",85,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/10/11,0.91,",,S",69,"H,,S",78,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/11/11,0,",,S",68,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/12/11,1.72,",,S",67,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/13/11,1.43,",,S",66,"H,,S",73,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/14/11,0.88,",,S",67,"H,,S",72,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/15/11,4.56,",,S",67,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/16/11,0,",,S",66,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/17/11,0.91,",,S",65,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/18/11,0.52,",,S",66,"H,,S",71,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/19/11,0.67,",,S",66,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/20/11,0.25,",,S",67,"H,,S",76,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/21/11,0.62,",,S",66,"H,,S",76,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/22/11,0.81,",,S",67,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/23/11,0.46,",,S",67,"H,,S",75,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/24/11,0.02,",,S",69,"H,,S",77,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/25/11,0,",,S",71,"H,,S",83,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/26/11,,,72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/27/11,0.04,",,S",71,"H,,S",84,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/28/11,1.24,",,S",71,"H,,S",82,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/29/11,0.05,",,S",70,"H,,S",81,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/30/11,0,",,S",70,"H,,S",81,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,10/31/11,0.59,",,S",70,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/1/11,0.06,",,S",69,"H,,S",77,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/2/11,0.65,",,S",71,"H,,S",83,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/3/11,0,",,S",73,"H,,S",83,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/4/11,,,72,"H,,S",85,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/5/11,0.42,",,S",73,"H,,S",84,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/6/11,0,",,S",72,"H,,S",84,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/7/11,0.04,",,S",73,"H,,S",83,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/8/11,0.04,",,S",72,"H,,S",83,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/9/11,0,",,S",71,"H,,S",82,",,S",62,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/10/11,0.7,",,S",71,"H,,S",82,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/11/11,0,",,S",72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/12/11,,,70,"H,,S",78,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/13/11,0.8,",,S",69,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/14/11,0.85,",,S",71,"H,,S",76,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/15/11,0,",,S",70,"H,,S",77,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/16/11,0.52,",,S",70,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/17/11,0,",,S",72,"H,,S",84,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/18/11,0.02,",,S",71,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/19/11,0,",,S",69,"H,,S",83,",,S",62,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/20/11,0.6,",,S",69,"H,,S",83,",,S",62,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/21/11,0,",,S",71,"H,,S",81,",,S",62,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/22/11,,,72,"H,,S",82,",,S",68,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/23/11,,,71,"H,,S",82,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/24/11,0.28,",,S",70,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/25/11,0.19,",,S",70,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/26/11,0.58,",,S",70,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/27/11,1.01,",,S",70,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/28/11,0.02,",,S",72,"H,,S",81,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/29/11,0,",,S",69,"H,,S",81,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,11/30/11,0,",,S",70,"H,,S",77,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/1/11,,,70,"H,,S",77,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/2/11,,,69,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/3/11,,,70,"H,,S",81,",,S",62,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/4/11,,,73,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/5/11,,,72,"H,,S",83,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/6/11,,,71,"H,,S",82,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/7/11,0.04,",,S",70,"H,,S",80,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/8/11,0.04,",,S",70,"H,,S",80,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/9/11,0,",,S",71,"H,,S",81,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/10/11,,,71,"H,,S",81,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/11/11,,,72,"H,,S",82,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/12/11,0.03,",,S",69,"H,,S",80,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/13/11,0.34,",,S",68,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/14/11,0,",,S",71,"H,,S",77,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/15/11,0.07,",,S",70,"H,,S",77,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/16/11,0,",,S",71,"H,,S",81,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/17/11,,,71,"H,,S",81,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/18/11,0.18,",,S",71,"H,,S",79,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/19/11,0,",,S",70,"H,,S",79,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/20/11,,,70,"H,,S",79,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/21/11,,,73,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/22/11,,,73,"H,,S",83,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/23/11,,,73,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/24/11,,,74,"H,,S",84,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/25/11,,,73,"H,,S",81,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/26/11,,,72,"H,,S",82,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/27/11,,,72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/28/11,,,73,"H,,S",82,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/29/11,,,72,"H,,S",83,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/30/11,,,74,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,12/31/11,,,74,"H,,S",82,",,S",70,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/1/12,,,73,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/2/12,,,73,"H,,S",83,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/3/12,,,72,"H,,S",81,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/4/12,,,71,"H,,S",79,",,S",67,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/5/12,,,69,"H,,S",80,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/6/12,,,69,"H,,S",76,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/7/12,,,73,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/8/12,,,73,"H,,S",83,",,S",62,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/9/12,,,72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/10/12,,,73,"H,,S",84,",,S",58,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/11/12,,,72,"H,,S",85,",,S",60,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/12/12,,,72,"H,,S",84,",,S",60,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/13/12,,,72,"H,,S",84,",,S",60,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/14/12,,,73,"H,,S",84,",,S",53,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/15/12,,,72,"H,,S",84,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/16/12,,,73,"H,,S",81,",,S",66,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/17/12,,,73,"H,,S",83,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/18/12,,,73,"H,,S",83,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/19/12,,,70,"H,,S",80,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/20/12,,,71,"H,,S",83,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/21/12,,,73,"H,,S",83,",,S",65,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/22/12,,,72,"H,,S",84,",,S",61,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/23/12,,,72,"H,,S",,,,
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/24/12,,,72,"H,,S",84,",,S",62,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/25/12,,,72,"H,,S",85,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/26/12,,,72,"H,,S",85,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/27/12,,,71,"H,,S",85,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/28/12,,,71,"H,,S",82,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/29/12,,,71,"H,,S",83,",,S",63,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/30/12,,,71,"H,,S",81,",,S",64,",,S"
CSM00078762,"JUAN SANTAMARIA INTERNATIONAL, CS",9.994,-84.209,920.8,1/31/12,,,71,"H,,S",81,",,S",66,",,S"
